emotion,feature_id,natural_scale,dose,absolute_delta,word,sentence,word_present,word_count,trigram_repetition,generation_seconds_for_dose,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,predicted_label,hartmann_anger,hartmann_disgust,hartmann_fear,hartmann_joy,hartmann_neutral,hartmann_sadness,hartmann_surprise,hartmann_predicted_label
anger,662,33.25,1.5,49.875,wildebeest,"A herd of wildebeest thundered across the savanna, their hooves kicking up clouds of dust as they followed the seasonal rains.",True,21,0.0,5.8390212059021,0.0056129153817892,0.0018351626349613,0.0015594490105286,0.0085003282874822,0.0206299610435962,0.0011203677859157,0.0017821438377723,0.0010884860530495,0.0007503521628677,0.0036157385911792,0.0028342080768197,0.0023262836039066,0.0009151030681096,0.0016965937102213,0.0017270081443712,0.0008795186295174,0.0004005582304671,0.0018316189525648,0.0006967951776459,0.0005216338322497,0.0017370813293382,0.0005396161577664,0.0101842740550637,0.0005796531331725,0.0003456760896369,0.002160987816751,0.0008280688780359,0.9572955965995787,neutral,0.122122049331665,0.3546602129936218,0.2183914184570312,0.0041452790610492,0.270381897687912,0.0139397252351045,0.0163594614714384,disgust
anger,662,33.25,1.5,49.875,incidental,The incidental comment she made during the meeting turned out to be the key to solving the problem.,True,18,0.0,5.8390212059021,0.0179965551942586,0.001337023335509,0.0003885679179802,0.0025676579680293,0.4633493423461914,0.003889367217198,0.0063804378733038,0.0028787995688617,0.0032604297157377,0.0033045888412743,0.002619732171297,0.0006603389047086,0.0006092800176702,0.0044785267673432,0.0011100528063252,0.0024457194376736,0.0005334052257239,0.0072018089704215,0.0015914743999019,0.0012892693048343,0.0309818722307682,0.0025193393230438,0.1862053424119949,0.0073211109265685,0.000663751095999,0.0014365941751748,0.0028742561116814,0.4974718391895294,neutral,0.025053683668375,0.013867150992155,0.0059325220063328,0.0397246181964874,0.8092341423034668,0.0051828734576702,0.1010049954056739,neutral
anger,662,33.25,1.5,49.875,accountant,The accountant carefully reviewed the financial statements to ensure accuracy before the audit.,True,13,0.0,5.8390212059021,0.0132381916046142,0.0004236120730638,0.0012828886974602,0.0086441487073898,0.1212454214692115,0.0039391452446579,0.0012308751465752,0.0009838781552389,0.0018759898375719,0.0030766625422984,0.0054951505735516,0.0016363746253773,0.000407413492212,0.0012091530952602,0.0008651426178403,0.0023187040351331,0.0002846033894456,0.0005925320438109,0.0007116612396202,0.0003438681305851,0.0059530069120228,0.0006807495374232,0.0152900125831365,0.0008036895305849,0.0003715669154189,0.0012415833771228,0.0004174540226813,0.8997992277145386,neutral,0.0439179204404354,0.0427186526358127,0.0841855704784393,0.0231030341237783,0.7410482168197632,0.0419574789702892,0.0230691339820623,neutral
anger,662,33.25,1.5,49.875,collective,The team's collective effort led to a successful outcome.,True,9,0.0,5.8390212059021,0.5309285521507263,0.0007965382537804,0.0007407307857647,0.0046064248308539,0.4366500377655029,0.0124812796711921,0.0012250457657501,0.0009207925177179,0.0045933602377772,0.0037213815376162,0.0049955318681895,0.0005707118543796,0.000442850170657,0.0071546779945492,0.0006688031135126,0.0352002121508121,0.0007169176242314,0.0101444646716117,0.0007453734287992,0.0004291319346521,0.0637055337429046,0.0213094223290681,0.0270972196012735,0.0099308937788009,0.000579097890295,0.001057808403857,0.0015376360388472,0.1665909141302108,admiration,0.0137236965820193,0.0085540786385536,0.0028410758823156,0.7544240951538086,0.2055582851171493,0.0052025998011231,0.0096961474046111,joy
anger,662,33.25,1.5,49.875,ruffle,"The wind began to ruffle the leaves, creating a soft rustling sound in the quiet forest.",True,16,0.0,5.8390212059021,0.0470597594976425,0.0043982206843793,0.0006003203452564,0.0047445870004594,0.1097856611013412,0.0086899893358349,0.0081206932663917,0.0036112028174102,0.0030717521440237,0.0036168897058814,0.0017478798981755,0.0018804139690473,0.001608767430298,0.0113892350345849,0.0042673931457102,0.0024530733935534,0.0013054598821327,0.0279860310256481,0.0047554392367601,0.0043381885625422,0.0066511617042124,0.0026041187811642,0.0506548807024955,0.0058801905252039,0.00070190342376,0.0051115290261805,0.0014167986810207,0.6279284358024597,neutral,0.0648661330342292,0.5480005145072937,0.0824585109949112,0.0041874866001307,0.2164725363254547,0.0631102994084358,0.020904503762722,disgust
anger,662,33.25,1.5,49.875,closure,"After years of uncertainty, she finally found closure when she received a clear answer from the company about her missing package.",True,21,0.0,5.8390212059021,0.0050216261297464,0.0010949486168101,0.0013430670369416,0.0078502716496586,0.1035790592432022,0.0135598210617899,0.1639075428247451,0.0133275603875517,0.0066312332637608,0.0722023099660873,0.0049783471040427,0.0010618505766615,0.0045015793293714,0.0075104241259396,0.0183527469635009,0.0021972458343952,0.0057955761440098,0.0386847741901874,0.0042770914733409,0.133001297712326,0.0166855566203594,0.0034322813153266,0.153983786702156,0.028715593740344,0.0094177033752202,0.0735722333192825,0.0063255946151912,0.1845327317714691,neutral,0.0198626071214675,0.0068878731690347,0.2053781598806381,0.4521418809890747,0.1707488298416137,0.1389748156070709,0.0060057849623262,joy
anger,662,33.25,1.5,49.875,wildcat,The student council's sudden protest turned into a wildcat strike when the administration refused to address their concerns.,True,18,0.0,5.8390212059021,0.0005331368884071,0.0019879937171936,0.0145935732871294,0.2795024514198303,0.0109793078154325,0.0013908492401242,0.0018687661504372,0.0018009165069088,0.0029878786299377,0.1426061391830444,0.0241730660200119,0.0057104136794805,0.0083562331274151,0.0022188185248523,0.002101503079757,0.0004493657615967,0.0010727854678407,0.0018454028759151,0.0004309699870646,0.0030132699757814,0.0033960277214646,0.0005966849857941,0.0328865051269531,0.0014468492008745,0.0011345634702593,0.0150474915280938,0.0058962870389223,0.6019760966300964,neutral,0.7751835584640503,0.0389186330139637,0.1110070720314979,0.0015099965967237,0.0144843757152557,0.0024439219851046,0.0564524084329605,anger
anger,662,33.25,1.5,49.875,hinge,The success of the project will hinge on our ability to meet the deadline.,True,14,0.0,5.8390212059021,0.0212479978799819,0.0009070193627849,0.0008751303539611,0.0032948078587651,0.1057259812951088,0.0393345765769481,0.002143312478438,0.0026623317971825,0.0773970857262611,0.005417832173407,0.004791663493961,0.0007154590566642,0.0003864913014695,0.0059012896381318,0.0017484041163697,0.0114043364301323,0.0005786303081549,0.002486014040187,0.0024583346676081,0.0008769153500907,0.8298580050468445,0.0020006496924906,0.0108469845727086,0.0017743430798873,0.0014164937892928,0.001735157566145,0.0022074412554502,0.1132067069411277,optimism,0.0125438086688518,0.0052016442641615,0.0120500167831778,0.3116588592529297,0.6335045099258423,0.0044700442813336,0.0205710344016551,neutral
anger,662,33.25,1.5,49.875,hushed,The hushed whispers in the corner of the room hinted at secrets no one wanted to share.,True,17,0.0,5.8390212059021,0.0007845531217753,0.0011324384249746,0.0011255650315433,0.0087351100519299,0.017252329736948,0.001415406120941,0.0253927092999219,0.0038343151099979,0.001956608146429,0.0142125822603702,0.0243335384875535,0.0025104866363108,0.0018334593623876,0.0008145653409883,0.0036021615378558,0.0004001178022008,0.0006053713732399,0.0009178388281725,0.0010341869201511,0.0016227175947278,0.002591538708657,0.0001766725181369,0.0247529167681932,0.000573540921323,0.0007199307437986,0.0072654257528483,0.0009618625044822,0.8700459599494934,neutral,0.0315501950681209,0.8195289969444275,0.0874325931072235,0.0024334103800356,0.0366621762514114,0.0207290910184383,0.0016635251231491,disgust
anger,662,33.25,2.0,66.5,houseguest,My patience was wearing thin as my houseguest left dishes in the sink and complained about the Wi-Fi.,True,18,0.0,5.64561128616333,0.0031205348204821,0.001020788680762,0.0146714970469474,0.358518898487091,0.0272058993577957,0.0085908938199281,0.0008328977273777,0.0006662948289886,0.0045664650388062,0.3302743434906006,0.0322456955909729,0.0088866623118519,0.0071219075471162,0.0012173557188361,0.0012635327875614,0.0012015271931886,0.0023366783279925,0.0040305322036147,0.0008010502206161,0.0044459979981184,0.004460354335606,0.0018670494901016,0.0353476330637931,0.0044195298105478,0.0030146755743771,0.0637866556644439,0.0010225820587947,0.3071168065071106,annoyance,0.7123796343803406,0.1619227975606918,0.0042255767621099,0.0024873183574527,0.0557272359728813,0.0582197569310665,0.0050377012230455,anger
anger,662,33.25,2.0,66.5,endorse,The celebrity decided to endorse the eco-friendly product after learning about its positive impact on the environment.,True,17,0.0,5.64561128616333,0.1113383173942565,0.0007347787031903,0.0006770903128199,0.0034518563188612,0.6995806694030762,0.0064587304368615,0.0014745185617357,0.00080517627066,0.0023502290714532,0.0021473639644682,0.004668332170695,0.0009653507149778,0.0005743346409872,0.0037663618568331,0.0006911929231137,0.0044391313567757,0.0004461046191863,0.0055553913116455,0.0062141949310898,0.0005112591315992,0.0165888369083404,0.0059090070426464,0.0439019128680229,0.0051022572442889,0.0007039939519017,0.0009218261693604,0.0009421845898032,0.2602022886276245,approval,0.0181064046919345,0.1567348539829254,0.0023353295400738,0.2361808717250824,0.5688186287879944,0.0100690834224224,0.0077548194676637,neutral
anger,662,33.25,2.0,66.5,zenith,"The sun reached its zenith, casting a blinding glow across the desert.",True,12,0.0,5.64561128616333,0.1905821859836578,0.0024116670247167,0.0009054741240106,0.0024811730254441,0.1098161414265632,0.0050944332033395,0.001028333324939,0.0009824997978284,0.0024751741439104,0.0012870407663285,0.0011535759549587,0.000702457211446,0.0004042064829263,0.0321942269802093,0.0016321028815582,0.0018114099511876,0.0006110516842454,0.0912013351917266,0.0042058927938342,0.001023975200951,0.008033855818212,0.0084694391116499,0.0135734649375081,0.0054496261291205,0.0002897345693781,0.0013799689477309,0.0013094821479171,0.4303297996520996,neutral,0.1848082691431045,0.5089911818504333,0.0517143234610557,0.0126047907397151,0.1068655401468277,0.1175073236227035,0.0175085384398698,disgust
anger,662,33.25,2.0,66.5,seminar,The professor announced a mandatory seminar on climate change for all environmental science students.,True,14,0.0,5.64561128616333,0.0087285926565527,0.0012889163335785,0.0005695956060662,0.0048116613179445,0.1259054988622665,0.0008832477615214,0.0017312123673036,0.0012883351882919,0.0014868312282487,0.0028199793305248,0.0019662505947053,0.0011363778030499,0.0004145780403632,0.0033546218182891,0.0008558403351344,0.000631789676845,0.0002262131747556,0.0014448176370933,0.0011428572470322,0.0003433052334003,0.0065231914632022,0.0006406292086467,0.0294392351061105,0.0006565533694811,0.0002952325448859,0.0009205218520946,0.0008284512441605,0.8977647423744202,neutral,0.0486885979771614,0.4332430064678192,0.0104212891310453,0.1891067922115326,0.2775951027870178,0.0158925056457519,0.0250527113676071,disgust
anger,662,33.25,2.0,66.5,associate,The marketing manager decided to associate the new product launch with the upcoming holiday season to boost sales.,True,18,0.0,5.64561128616333,0.0053882817737758,0.0013852964621037,0.0005370331928133,0.0032487742137163,0.0787833780050277,0.0033439681865274,0.0008571186917833,0.000868612609338,0.0216728877276182,0.0025972938165068,0.0014199978904798,0.000725619494915,0.000311672774842,0.0161351040005683,0.0008438934455625,0.0029008383862674,0.0003932766558136,0.0059995362535119,0.0016170094022527,0.0006272373721003,0.0374520570039749,0.0013597037177532,0.0184031333774328,0.001738081453368,0.000447281054221,0.0014066791627556,0.0009877133416011,0.8095091581344604,neutral,0.0107729323208332,0.0098670963197946,0.0011745626106858,0.0264577511698007,0.9351205229759216,0.0045095100067555,0.012097630649805,neutral
anger,662,33.25,2.0,66.5,friar,"The friar, known for his wisdom and compassion, often mediated disputes within the small village.",True,15,0.0,5.64561128616333,0.888995885848999,0.0008291758713312,0.0010371948592364,0.0039720130153,0.1371522545814514,0.0109952315688133,0.0012535015121102,0.0010405791690573,0.0016134659526869,0.0047732396051287,0.0069541963748633,0.0008801684016361,0.0005993813392706,0.0020765559747815,0.0007302576559595,0.0130204651504755,0.0008783470257185,0.0028875318821519,0.0037616719491779,0.0002655298740137,0.0106079475954175,0.0071380631998181,0.0177209619432687,0.0022237347438931,0.0010544076794758,0.0032291614916175,0.0010688879992812,0.1294877380132675,admiration,0.0604011639952659,0.78776615858078,0.0044011240825057,0.03286699578166,0.0985967814922332,0.0141686722636222,0.0017990198684856,disgust
anger,662,33.25,2.0,66.5,foothold,The climber struggled to find a secure foothold on the slippery rock face.,True,13,0.0,5.64561128616333,0.0046873474493622,0.000935734831728,0.0013827770017087,0.01731813326478,0.018964696675539,0.0034686212893575,0.0022930128034204,0.0012370574986562,0.0019139104988425,0.0552401132881641,0.0094803962856531,0.0044392053969204,0.0028484491631388,0.0009165883529931,0.0050968909636139,0.0006021879380568,0.0014382667141035,0.0009697075583972,0.0004774026747327,0.0035464512184262,0.0040699425153434,0.0006613181903958,0.0190849211066961,0.0016810889355838,0.0012265840778127,0.0331289619207382,0.0013327973429113,0.8831886649131775,neutral,0.0042491485364735,0.0069915680214762,0.950717270374298,0.0023422460071742,0.0124301658943295,0.0202470235526561,0.0030226153321564,fear
anger,662,33.25,2.0,66.5,proportion,The recipe called for a precise proportion of flour to sugar to ensure the perfect balance of sweetness.,True,18,0.0,5.64561128616333,0.0091440929099917,0.0007247776957228,0.0005225748755037,0.0039713154546916,0.1777700930833816,0.0029239084105938,0.0016187663422897,0.0009983677882701,0.0032310283277183,0.0018908125348389,0.0033016093075275,0.0009264505351893,0.0002334414748474,0.0013610596070066,0.0004489891871344,0.0011540635023266,0.0001705030008452,0.0011648728977888,0.0016189435264095,0.0002637558500282,0.0093422969803214,0.0005768788978457,0.0204244907945394,0.0009042352903634,0.0003144721558783,0.0006551475962623,0.0003664036921691,0.8667297959327698,neutral,0.0087325386703014,0.0198580678552389,0.0021869773045182,0.0046081757172942,0.9534786343574524,0.0047519416548311,0.006383541971445,neutral
anger,662,33.25,2.0,66.5,audacity,"With remarkable audacity, she confronted the entire board over the company's unethical practices.",True,13,0.0,5.64561128616333,0.7953506708145142,0.0015547052025794,0.0082478495314717,0.0485121868550777,0.0573811754584312,0.0015730567974969,0.0013056695461273,0.0014243510086089,0.0011346542742103,0.0355746820569038,0.02496756054461,0.0102281039580702,0.0063278721645474,0.0033491146750748,0.0020283726043999,0.0081638935953378,0.0011686115758493,0.0012883659219369,0.0005445728311315,0.0003129110264126,0.0071435673162341,0.011989121325314,0.0218779109418392,0.0018336444627493,0.0009276991477236,0.003455898957327,0.0089698247611522,0.1481976956129074,admiration,0.2769820094108581,0.4749602973461151,0.0561409629881382,0.0067971460521221,0.1268272548913955,0.0064777224324643,0.0518146120011806,disgust
anger,662,33.25,2.0,66.5,audition,"She spent hours rehearsing for the play, determined to nail her audition and land the lead role.",True,17,0.0,5.64561128616333,0.0458711609244346,0.0011696567526087,0.0015780659159645,0.0058818603865802,0.0645914748311042,0.0095351813361048,0.0009995278669521,0.003181492909789,0.3047377169132232,0.0037958237808197,0.0042721577920019,0.0012229402782395,0.0003528539964463,0.0236995983868837,0.0015094265108928,0.003324459074065,0.0005167113849893,0.0030499380081892,0.0017267409712076,0.0006099897436797,0.1289357393980026,0.0029031783342361,0.0057112826034426,0.0011818227358162,0.0007256253738887,0.0018149007810279,0.0013217874802649,0.3861974775791168,neutral,0.0535228177905082,0.0204432420432567,0.0357014946639537,0.3594507873058319,0.4593353867530823,0.0248475633561611,0.0466986484825611,neutral
